TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,CustomerAge_encoded,Target
0.1589076790786148,1,2,0.6451612903225806,2,0.7103448275862069,0.29394544772577863,5,2
0.021799515334705685,1,1,0.1774193548387097,1,0.37241379310344824,0.3646652425195305,2,0
0.31634572790994603,1,0,0.22580645161290325,0,0.25517241379310346,0.6438527526864085,2,0
0.0477577715819371,1,2,0.9516129032258065,2,0.396551724137931,0.06269451506176758,5,1
0.1579956744925346,1,1,0.06451612903225812,3,0.06896551724137931,0.11642268400200582,1,0
0.3483961747921932,1,0,0.03225806451612906,3,0.45172413793103444,0.05931608672330094,1,0
0.1290721004768481,1,1,0.30645161290322587,1,0.2379310344827586,0.6520400302754502,3,0
0.01793261588972562,1,2,0.016129032258064557,3,0.21034482758620687,0.05292490155773376,1,0
0.07712953070849726,1,0,0.11290322580645162,3,0.16206896551724137,0.05763695540824133,1,0
0.19476769940328845,1,0,0.6774193548387097,0,0.44827586206896547,0.5706391319603624,5,1
0.42693279829064285,1,0,0.11290322580645162,3,0.05517241379310345,0.11449080914232555,1,0
0.007160538864424004,1,0,0.5,1,0.5620689655172414,0.5292779197593022,4,2
0.02965317768455064,1,0,0.3548387096774194,1,0.2206896551724138,0.00813148579594723,3,0
0.1469630247283529,1,2,0.30645161290322587,1,0.9241379310344828,0.45412839103190616,3,2
0.2464705422518696,1,2,0.25806451612903225,0,0.5620689655172414,0.009899346227735379,2,2
0.10042994501915209,1,0,0.6612903225806451,2,0.44827586206896547,0.19613100719646914,5,1
0.08793287646246449,1,0,0.0,3,0.6655172413793103,0.0956069676555482,1,2
0.0008129869453057821,1,2,1.0,2,0.1724137931034483,0.3676974928647002,5,1
0.021179352216171142,1,0,0.5967741935483871,0,0.09310344827586207,0.09498653602872673,4,1
0.04098809182583318,1,2,0.6935483870967742,0,0.506896551724138,0.11535995117209821,5,1
0.009135680225134847,1,1,0.6935483870967742,2,0.5241379310344828,0.14658117302581078,5,1
0.07706178179638845,1,1,0.6451612903225806,2,0.1586206896551724,0.14036206857147468,5,1
0.08560335617687677,1,0,0.6935483870967742,0,0.5241379310344828,0.7350730065861204,5,1
0.3755530656382729,1,0,0.14516129032258068,3,0.3793103448275862,0.023245012012040274,2,0
0.13989629204992574,1,0,0.5645161290322581,2,0.18275862068965515,0.13467265005639675,4,1
0.3320113609714152,1,0,0.532258064516129,2,0.9241379310344828,0.3416239041617989,4,2
0.21771373478906636,1,0,0.4516129032258065,0,0.3448275862068965,0.7334005971738433,4,1
0.13088047528467572,1,0,0.6290322580645161,2,0.5793103448275863,0.16538704044031155,5,2
0.0960471115511895,1,2,0.04838709677419356,3,0.2862068965517241,0.09733449667064156,1,0
0.01745837350496391,1,2,0.12903225806451613,1,0.7482758620689656,0.21189185265051352,2,2
0.02204445370925294,1,2,0.0,3,0.4689655172413793,0.2863658301482717,1,0
0.3546394976157594,1,1,0.04838709677419356,3,0.5344827586206897,0.03170855980544125,1,0
0.027917763243609454,1,1,0.8387096774193548,2,0.41724137931034483,0.3010968800960426,5,1
0.0056440055241420645,1,1,0.532258064516129,1,0.29310344827586204,0.19418232757983273,4,1
0.019569012689892383,1,1,0.7258064516129032,2,0.6379310344827587,0.3433366449907708,5,2
0.2339526278760716,1,2,0.7903225806451613,2,0.13793103448275862,0.062160123790561655,5,1
0.15495739635719313,1,2,0.33870967741935487,0,0.5241379310344828,0.0914125003192904,3,2
0.3561977225942622,1,1,0.22580645161290325,0,0.3310344827586207,0.41894057434626136,2,0
0.16451520441931367,1,0,0.967741935483871,2,0.2862068965517241,0.28048752616500655,5,1
0.17253042186726425,1,1,0.6935483870967742,0,0.4379310344827586,0.8707075609306879,5,1
0.11244755973630038,1,0,0.3870967741935484,0,1.0,0.6964913011856093,3,2
0.008942856398363605,1,0,0.903225806451613,2,0.4827586206896552,0.45373247095801905,5,1
0.2562211741407614,1,2,0.967741935483871,2,0.49999999999999994,0.15599452568237399,5,1
0.11351069651093101,1,1,0.08064516129032262,3,0.803448275862069,0.023013778556323496,1,2
0.3194361205930636,1,0,0.6935483870967742,2,0.506896551724138,0.21361333195310264,5,1
0.03834067279881179,1,2,0.8225806451612903,0,0.20344827586206898,0.39787211445518306,5,1
0.03495322719337103,1,2,0.6612903225806451,1,0.0896551724137931,0.39153268794104085,5,1
0.013893738437084713,1,0,0.7096774193548387,2,0.11379310344827585,0.10578191189736463,5,1
0.009401464418792506,1,2,0.4838709677419355,1,0.49999999999999994,0.24415765819662108,4,2
0.16555749537483389,1,0,0.5806451612903226,1,0.393103448275862,0.19461656249957993,4,1
0.0933475779763921,1,2,0.3548387096774194,0,0.5620689655172414,0.7773833514600647,3,2
0.007118847226203194,1,0,0.30645161290322587,1,0.6862068965517242,0.17709457851652985,3,2
0.19030669411366183,1,0,0.11290322580645162,3,0.5724137931034483,0.06535437199278875,1,0
0.13723323865857154,1,1,0.8548387096774193,2,0.020689655172413793,0.4634819187537055,5,1
0.028423274357036763,1,1,0.25806451612903225,1,0.44827586206896547,0.325490665293606,2,0
0.016223258722672433,1,0,0.03225806451612906,3,0.017241379310344827,0.06031160052538394,1,0
0.048758370899236514,1,2,0.33870967741935487,1,0.5724137931034483,0.5593167589135792,3,2
0.002840242853792636,1,1,0.04838709677419356,3,0.3310344827586207,0.07959875617910915,1,0
0.09283164395340958,1,2,0.25806451612903225,1,0.30344827586206896,0.5625009242616327,2,0
0.06600307475831878,1,0,0.06451612903225812,3,0.11034482758620691,0.03975602181660767,1,0
0.018672642468144984,1,1,0.5645161290322581,0,0.5413793103448277,0.8212827541517834,4,2
0.04769002266982828,1,1,0.532258064516129,0,0.5655172413793104,0.6143469604227808,4,2
0.10353076061182477,1,2,0.29032258064516125,1,0.3103448275862069,0.1850815434026541,3,0
0.07168356046590404,1,1,0.6451612903225806,1,0.11724137931034483,0.1700789285824717,5,1
0.06921333090132109,1,1,0.04838709677419356,3,0.49999999999999994,0.10551639673745727,1,0
0.00045860802042890265,1,1,0.4032258064516129,0,0.4379310344827586,0.9284742490626308,3,0
0.13345493394481067,1,1,0.8225806451612903,2,0.30689655172413793,0.4954297782982025,5,1
0.02910597493290252,1,1,0.29032258064516125,0,0.34137931034482755,0.7409150122943603,3,0
0.06141178309925215,1,0,0.5161290322580645,1,0.13793103448275862,0.5293733707788132,4,1
0.12388149151835734,1,0,0.8225806451612903,0,0.20344827586206898,0.8997199655300826,5,1
0.35682830862235193,1,0,0.04838709677419356,3,0.07241379310344827,0.028596318817160214,1,0
0.45775855330015375,1,0,0.6774193548387097,1,0.44482758620689655,0.32622200831633813,5,1
0.14399249550512025,1,1,0.8064516129032258,0,0.017241379310344827,0.5943056072768632,5,1
0.004424525106183391,1,0,0.9838709677419355,2,0.6517241379310346,0.26506949775286787,5,1
0.33208432133830157,1,2,0.7580645161290323,2,0.6793103448275862,0.2720757370230306,5,2
0.05362065820673841,1,1,0.532258064516129,0,0.5827586206896552,0.7586944451539787,4,2
0.2633556557312974,1,1,0.5483870967741935,2,0.5965517241379311,0.35265253005698827,4,2
0.1936576595356594,1,0,0.4516129032258065,0,0.2793103448275862,0.08255840997422824,4,1
0.007296036688641635,1,1,0.5161290322580645,1,0.09310344827586207,0.15960485966683563,4,1
0.006722776663105506,1,1,0.4032258064516129,1,0.30344827586206896,0.06172118353886673,3,0
0.08737525080126116,1,0,0.3548387096774194,0,0.43448275862068964,0.955886840799799,3,0
0.037913333507048494,1,0,0.6129032258064516,2,0.3137931034482758,0.18363364554331124,5,1
0.0781926674831279,1,2,0.3709677419354839,0,0.6689655172413793,0.9592040998229452,3,2
0.012215649998697136,1,0,0.4516129032258065,0,0.07586206896551724,0.5274132639274465,4,1
0.02570810641790656,1,1,0.4838709677419355,1,0.4724137931034483,0.3989973609809676,4,1
0.07017745003517731,1,2,0.016129032258064557,3,0.3137931034482758,0.06592304496818524,1,0
0.060822888709383224,1,0,0.0,3,0.996551724137931,0.04224379803639777,1,2
0.005628371159809261,1,0,0.25806451612903225,1,0.010344827586206896,0.18021152483675862,2,0
0.0028923574015686476,1,0,0.11290322580645162,3,0.7310344827586207,0.07997047740297943,1,2
0.05379263621439925,1,0,0.22580645161290325,1,0.07931034482758621,0.4297312448829515,2,0
0.08154884435990306,1,0,0.8387096774193548,2,0.43448275862068964,0.26236258750236946,5,1
0.26311592881152773,1,0,0.8064516129032258,2,0.5827586206896552,0.1629537116330594,5,1
0.016051280715011596,1,0,0.4516129032258065,0,0.17586206896551726,0.7335612506503442,4,1
0.0038304192615368584,1,0,0.5161290322580645,0,0.5275862068965518,0.41499347303239825,4,2
0.07583187846887458,1,0,0.8064516129032258,2,0.7827586206896552,0.3491174813836902,5,2
0.1923964874794799,1,2,0.25806451612903225,1,0.031034482758620682,0.3305441918054628,2,0
0.2911118638768012,1,0,0.6774193548387097,0,0.29310344827586204,0.6549196934274579,5,1
0.22351408395653646,1,1,0.12903225806451613,3,0.7172413793103448,0.04106275971751876,2,2
0.01901138702868906,1,1,0.24193548387096775,0,0.4241379310344827,0.4111337564547072,2,0
0.06890585506944262,1,1,0.29032258064516125,1,0.3137931034482758,0.6192082405150591,3,0
0.07099043698048309,1,2,0.5483870967741935,1,0.4413793103448276,0.30364717001170954,4,1
0.10605310472418374,1,1,0.5967741935483871,2,0.09310344827586207,0.4467316092100823,4,1
0.3912186986997421,1,1,0.967741935483871,2,0.058620689655172406,0.3383214333247741,5,1
0.0003022643771008677,1,0,0.5483870967741935,1,0.07241379310344827,0.14158276611677023,4,1
0.1338926961461292,1,2,0.7903225806451613,0,0.06206896551724138,0.889637111356386,5,1
0.39992703963311355,1,0,0.7258064516129032,0,0.49999999999999994,0.1143019236741383,5,1
0.09486411131667404,1,2,0.5806451612903226,0,0.3896551724137931,0.028308621378070737,4,1
0.23506266774370066,1,0,0.7096774193548387,2,0.5379310344827587,0.19238354639524521,5,1
0.07496156552101518,1,1,0.6290322580645161,0,0.06896551724137931,0.7678019512339398,5,1
0.03764754931339083,1,0,0.3548387096774194,0,0.06896551724137931,0.8484634402429566,3,0
0.011407874508168955,1,1,0.4193548387096775,0,0.21724137931034482,0.4940988415472745,3,0
0.4052739922349324,1,1,0.7096774193548387,0,0.3,0.46786661593870704,5,1
0.41160590978971784,1,2,0.16129032258064518,3,0.6448275862068966,0.05945657449145446,2,2
0.39979675326367353,1,0,0.6129032258064516,0,0.058620689655172406,0.8535532650298386,5,1
0.025749798056127367,1,2,0.04838709677419356,3,0.4689655172413793,0.0498556807472605,1,0
0.3661620241290356,1,0,0.016129032258064557,3,0.6,0.07637762036575219,1,0
0.06946869218542355,1,2,0.11290322580645162,3,0.5758620689655173,0.045882364012545765,1,0
0.02741746358495974,1,1,0.09677419354838712,3,0.2068965517241379,0.05778887041112503,1,0
0.09314954269484325,1,0,0.967741935483871,2,0.38275862068965516,0.48462431957539087,5,1
0.2000416916382208,1,0,0.6451612903225806,2,0.006896551724137931,0.5243937851975635,5,1
0.11848242436876254,1,2,0.8548387096774193,2,0.17586206896551726,0.2893127123281041,5,1
0.021142872032727935,1,0,0.4838709677419355,1,0.04827586206896552,0.25831398545649115,4,1
0.010162336816322276,1,0,0.03225806451612906,3,0.7931034482758621,0.09557134157080115,1,2
0.2522239883263413,1,1,0.7903225806451613,0,0.23103448275862065,0.5337896609068923,5,1
0.1569742293561248,1,1,0.04838709677419356,3,0.9689655172413792,0.0308857989048676,1,2
0.103619355343044,1,2,0.8387096774193548,0,0.27241379310344827,0.10467817546048397,5,1
0.020163118534538917,1,2,0.14516129032258068,1,0.13793103448275862,0.04236613666703862,2,0
0.26874429997133703,1,0,0.1774193548387097,1,0.09310344827586207,0.08662112801594975,2,0
0.021716132058264063,1,0,0.4838709677419355,1,0.43448275862068964,0.33475143075700725,4,1
0.04955572348020949,1,2,0.04838709677419356,3,0.41724137931034483,0.10342655716238909,1,0
0.04840399197435964,1,2,0.7903225806451613,2,0.48620689655172417,0.3611389323198496,5,1
0.12166141178309925,1,2,0.016129032258064557,3,0.9896551724137931,0.07600657133216016,1,2
0.007639992703963311,1,1,0.12903225806451613,1,0.3793103448275862,0.4375965433287132,2,0
0.12607030252494983,1,0,0.6774193548387097,0,0.4724137931034483,0.05259687270194949,5,1
0.06395497303072152,1,2,0.9838709677419355,2,0.7517241379310345,0.3330528059238785,5,1
0.06727466972405345,1,0,0.5483870967741935,1,0.41379310344827586,0.47494477956864206,4,1
0.07195455611433932,1,2,0.04838709677419356,3,0.20344827586206898,0.008826530543654055,1,0
0.020350730906532558,1,2,0.11290322580645162,3,0.5793103448275863,0.0763023350545886,1,0
0.04773171430804909,1,2,0.04838709677419356,3,0.47586206896551725,0.04710978346062378,1,0
0.14458660134976678,1,1,0.6451612903225806,1,0.33448275862068966,0.08886019383278865,5,1
0.05929072100476848,1,0,0.532258064516129,0,0.5586206896551724,0.8931600606046756,4,2
0.01611902962712041,1,0,0.5483870967741935,1,0.2206896551724138,0.36598811298711953,4,1
0.3866899444980066,1,2,0.14516129032258068,1,0.0896551724137931,0.5220861559723434,2,0
0.13369466086458034,1,0,0.12903225806451613,3,0.24137931034482757,0.069042680049527,2,0
0.19721187169398338,1,0,0.6774193548387097,0,0.7896551724137931,0.5058762874124305,5,2
0.2979232352711259,1,2,0.5483870967741935,2,0.3758620689655172,0.2638198960256078,4,1
0.2779529405633583,1,2,0.4838709677419355,1,0.3620689655172414,0.23900935285553154,4,1
0.2232378768533236,1,1,0.5967741935483871,2,0.21379310344827585,0.2266618896344226,4,1
0.18811267165229176,1,0,0.7419354838709677,2,0.5413793103448277,0.4678766987928807,5,1
0.43621439924955047,1,1,0.11290322580645162,3,0.7103448275862069,0.3973599054631593,1,2
0.07035985095239336,1,0,0.4838709677419355,0,0.41724137931034483,0.6257594069668491,4,1
0.09632853010917997,1,1,0.5645161290322581,2,0.044827586206896544,0.40428077656798467,4,1
0.05903535972066602,1,2,0.32258064516129037,1,0.906896551724138,0.3683575837179382,3,2
0.1848503009615134,1,2,0.8225806451612903,0,0.296551724137931,0.444431374077923,5,1
0.11671574119915573,1,1,0.5645161290322581,0,0.09310344827586207,0.5578923877139751,4,1
0.3840008338327644,1,0,0.6774193548387097,2,0.2827586206896551,0.3053720102656899,5,1
0.11619459572139562,1,0,0.14516129032258068,3,0.296551724137931,0.10976665586680955,2,0
0.29027803111238504,1,0,0.8225806451612903,0,0.14827586206896554,0.3452281884337563,5,1
0.014164734085519973,1,0,0.7096774193548387,2,0.5310344827586208,0.39317955412274463,5,1
0.16146650337441695,1,1,0.29032258064516125,0,0.5379310344827587,0.6628636381357744,3,2
0.04175417567814055,1,2,0.5483870967741935,0,0.36551724137931035,0.6427234730189545,4,1
0.03099252156239414,1,0,0.14516129032258068,3,0.1586206896551724,0.04703180938834718,2,0
0.39529405633582615,1,0,0.6774193548387097,1,0.3586206896551724,0.47928645657583585,5,1
0.15699507517523517,1,0,0.06451612903225812,3,0.9448275862068966,0.06392932860290629,1,2
0.21771894624384394,1,3,0.6451612903225806,0,0.5206896551724138,0.7138687642588364,5,1
0.2520572217734581,1,0,0.8387096774193548,2,0.3620689655172414,0.20412738274648884,5,1
0.04099851473538839,1,0,0.32258064516129037,0,0.46551724137931033,0.6597540859086064,3,0
0.018954061026135446,1,0,0.9193548387096775,2,0.8655172413793104,0.5270294432785678,5,2
0.04564713239700862,1,1,0.5,1,0.18275862068965515,0.24548321742532306,4,1
0.3674492534591031,1,2,0.6612903225806451,0,0.393103448275862,0.329505657825572,5,1
0.07623837194152748,1,2,0.5806451612903226,2,0.393103448275862,0.2679478165243192,4,1
0.06078119707116241,1,2,0.8548387096774193,2,0.7448275862068966,0.321243767115645,5,2
0.055319592464236386,1,1,0.6290322580645161,2,0.2655172413793103,0.08127654311361228,5,1
0.30442713083357215,1,0,0.08064516129032262,3,0.10689655172413794,0.2940140111341598,1,0
0.04114443546916121,1,1,0.6129032258064516,2,0.44827586206896547,0.10175549213066842,5,1
0.17481303905985354,1,0,1.0,4,0.16206896551724137,0.43693645247547513,5,1
0.22021002162753733,1,1,0.16129032258064518,3,0.6310344827586207,0.12287839943428466,2,2
0.07044323422883497,1,0,0.6290322580645161,2,0.2827586206896551,0.3505189981138341,5,1
0.30467206920811946,1,0,0.12903225806451613,3,0.38275862068965516,0.030060349243180972,2,0
0.16086718607499284,1,2,0.11290322580645162,3,0.5413793103448277,0.12303838072050732,1,0
0.15408708340933372,1,1,0.29032258064516125,0,0.36896551724137927,0.0638164006361609,3,0
0.040222007973525806,1,1,0.6451612903225806,2,0.8896551724137931,0.12431352567834084,5,2
0.15187221512885324,1,0,0.04838709677419356,3,0.27586206896551724,0.09073022718687025,1,0
0.02954894858899862,1,0,0.06451612903225812,3,0.43103448275862066,0.10059999704236278,1,0
0.22750084686140137,1,2,0.14516129032258068,3,0.2827586206896551,0.07764335465969023,2,0
0.13509654219975506,1,2,0.8709677419354838,2,0.9724137931034483,0.4852783607161246,5,2
0.3783516168538447,1,2,0.6290322580645161,2,0.4724137931034483,0.13774052648631355,5,1
0.2962295124684055,1,0,0.8709677419354838,2,0.3137931034482758,0.19082070399832224,5,1
0.04028975688563462,1,2,0.5,4,0.7413793103448276,0.8537273623119045,4,2
0.03182635432681033,1,0,0.14516129032258068,1,0.4103448275862069,0.49985077375822934,2,0
0.014268963181071997,1,2,0.5806451612903226,1,0.044827586206896544,0.49723662576612887,4,1
0.0018709122651588191,1,0,0.1774193548387097,0,0.07586206896551724,0.6994247395598768,2,0
0.0929150272298512,1,1,0.5967741935483871,1,0.19655172413793104,0.5019345636207934,4,1
0.129504651223389,1,0,0.0,3,0.1586206896551724,0.029926583377809925,1,0
0.03955494176199286,1,0,0.08064516129032262,3,0.30689655172413793,0.0652696760177297,1,0
0.1808322693279829,1,0,0.8225806451612903,0,0.8275862068965517,0.4821150332666969,5,2
0.014477421372176042,1,0,0.6290322580645161,0,0.4689655172413793,0.7458818262603233,5,1
0.16974750501602523,1,0,0.016129032258064557,3,0.9206896551724139,0.045782879851365296,1,2
0.12992156760559712,1,1,0.935483870967742,2,0.8137931034482759,0.2919792911619078,5,2
0.008948067853141204,1,0,0.6129032258064516,0,0.07931034482758621,0.7096736247323002,5,1
0.30503687104255156,1,1,0.08064516129032262,3,0.15517241379310343,0.10941711692212139,1,0
0.17287437788258594,1,0,0.903225806451613,2,0.006896551724137931,0.5041252317375985,5,1
0.10385387080803606,1,2,0.6129032258064516,1,0.8896551724137931,0.6387474675231267,5,2
0.11085285457435443,1,2,0.6612903225806451,1,0.5793103448275863,0.27419649735089807,5,1
0.14086562263855956,1,2,0.08064516129032262,3,0.44482758620689655,0.07845737708664668,1,0
0.15952784219714933,1,0,0.12903225806451613,1,0.3793103448275862,0.6391467485484051,2,0
0.05118690882559867,1,1,0.467741935483871,1,0.006896551724137931,0.6343910023298116,4,1
0.4631680433593037,1,2,0.29032258064516125,1,0.5482758620689655,0.3176522544589742,3,2
0.28016780884383874,1,2,0.14516129032258068,3,0.4275862068965517,0.012893281727045038,2,0
0.12555436850196733,1,0,0.11290322580645162,3,0.5241379310344828,0.09036119472411296,1,0
0.067894832842588,1,0,0.7419354838709677,0,0.28965517241379307,0.7463577369773218,5,1
0.0044557938348489985,1,2,0.6290322580645161,0,0.5344827586206897,0.9022406790735068,5,1
0.0147275712015009,1,0,0.03225806451612906,3,0.5275862068965518,0.03772735155685991,1,0
0.10369231570993041,1,0,0.1774193548387097,1,0.15172413793103445,0.6542259930603077,2,0
0.021888110065924903,1,0,0.4193548387096775,0,0.5551724137931034,0.011260531541184424,3,2
0.08640592021262734,1,0,0.19354838709677424,1,0.5586206896551724,0.35602087554128126,2,2
0.18628866248013135,1,0,0.5645161290322581,2,0.05172413793103449,0.5080582170556185,4,1
0.30649086692550226,1,2,0.16129032258064518,3,0.9448275862068966,0.1226632985452458,2,2
0.03781431586627407,1,2,0.8064516129032258,0,0.40344827586206894,0.4577864505261233,5,1
0.08447768194491492,1,2,0.29032258064516125,1,0.4724137931034483,0.49915438462996603,3,0
0.3331735153868203,1,1,0.6774193548387097,0,0.11379310344827585,0.7814359866476124,5,1
0.030210803345753965,1,2,0.16129032258064518,3,0.08275862068965517,0.6109208065745588,2,0
0.09815775073611799,1,2,0.7903225806451613,2,0.05517241379310345,0.4749911606978411,5,1
0.02606769679756104,1,1,0.6774193548387097,1,0.1896551724137931,0.3782986057429249,5,1
0.03669906454386742,1,2,0.11290322580645162,3,0.3275862068965517,0.09257135635898726,1,0
0.13628475388904812,1,2,0.16129032258064518,3,0.12413793103448274,0.048630277870017224,2,0
0.09534877661099095,1,0,0.14516129032258068,3,0.18275862068965515,0.06205458991687697,2,0
0.08161138181723428,1,0,0.532258064516129,0,0.3172413793103448,0.9647342092420788,4,1
0.06275112697709564,1,0,0.3870967741935484,0,0.7689655172413793,0.354465427237419,3,2
0.2639862417593871,1,0,0.6612903225806451,1,0.10689655172413794,0.178532393521699,5,1
0.1710034656174271,1,0,0.3709677419354839,1,0.3379310344827586,0.162843472427427,3,0
0.4148526461161633,1,1,0.7903225806451613,2,0.18620689655172412,0.09394128014605352,5,1
0.03763191494905803,1,2,0.1774193548387097,0,0.21379310344827585,0.08095254739949748,2,0
0.14557677775751102,1,0,0.11290322580645162,3,0.41724137931034483,0.12164291370286773,1,0
0.1583969565104099,1,2,0.11290322580645162,3,0.3172413793103448,0.021670742380387104,1,0
0.1829846001511322,1,1,0.7419354838709677,2,0.03793103448275863,0.5045043470545295,5,1
0.044719493446595614,1,1,0.20967741935483875,0,0.044827586206896544,0.04983013751668712,2,0
0.31489694348177294,1,0,0.16129032258064518,3,0.24137931034482757,0.040880596152113965,2,0
0.13468483727232455,1,0,0.14516129032258068,3,0.3896551724137931,0.08450238425891694,2,0
0.03309273783776741,1,0,0.8225806451612903,2,0.3103448275862069,0.3279623089467182,5,1
0.03297808583266019,1,0,0.12903225806451613,1,0.43448275862068964,0.28907744573071786,2,0
0.04213461187690544,1,2,0.4838709677419355,1,0.3448275862068965,0.1310851705413955,4,1
0.08895953305365192,1,1,0.7419354838709677,0,0.20344827586206898,0.8922411764943127,5,1
0.02514526930192563,1,1,0.06451612903225812,3,0.20344827586206898,0.2192671243834335,1,0
0.1692524168121531,1,1,0.6774193548387097,0,0.3310344827586207,0.9021136351109182,5,1
0.06544023764233785,1,3,0.6290322580645161,2,0.4413793103448276,0.40389292277743644,5,1
0.26399666466894234,1,3,0.30645161290322587,1,0.1206896551724138,0.6637569790155641,3,0
0.38495974151184303,1,1,0.3709677419354839,0,0.5620689655172414,0.9245930223960358,3,2
0.11717434921958464,1,0,0.16129032258064518,3,0.08620689655172413,0.09722963498723512,2,0
0.18722151288532193,1,3,0.9838709677419355,2,0.506896551724138,0.4740601771624698,5,1
0.3753289730828361,1,1,0.5806451612903226,2,0.11724137931034483,0.2016765769920023,4,1
0.151757563123746,1,0,0.6290322580645161,2,0.43103448275862066,0.473307996241112,5,1
0.05106183391093624,1,2,0.16129032258064518,3,0.47586206896551725,0.03222547412941276,2,0
0.023785079604971726,1,1,0.6129032258064516,1,0.8758620689655173,0.3762248987345346,5,2
0.1344294759882221,1,2,0.33870967741935487,0,0.7413793103448276,0.6359699772934125,3,2
0.14969903848659352,1,2,0.06451612903225812,3,0.8448275862068966,0.005807724004049275,1,2
0.013466399145321417,1,0,0.14516129032258068,3,0.07586206896551724,0.08970177606115319,2,0
0.22748521249706855,1,0,0.03225806451612906,3,0.5724137931034483,0.04869615251728539,1,0
0.013044271308335721,1,2,0.5161290322580645,4,0.396551724137931,0.3544755100915926,4,1
0.07257471923287385,1,1,0.08064516129032262,3,0.07241379310344827,0.09874273530356786,1,0
0.026547150637100347,1,2,0.0,3,0.2517241379310345,0.04230429516143995,1,0
0.0011725773249602624,1,2,0.7258064516129032,2,0.07586206896551724,0.32199998117867223,5,1
0.011652812882716211,1,0,0.7419354838709677,0,0.3172413793103448,0.5095706451816729,5,1
0.06596138312009797,1,1,0.6290322580645161,2,0.09999999999999999,0.4032960178103536,5,1
0.02414988143940381,1,2,0.5967741935483871,0,0.2,0.09825069201989148,4,1
0.12691976965369883,1,1,0.6290322580645161,0,0.13103448275862067,0.9163002109333094,5,1
0.0910910180576908,1,2,0.33870967741935487,1,0.08275862068965517,0.0904835333547538,3,0
0.3973630038825338,1,0,0.7419354838709677,0,0.806896551724138,0.007115134095238607,5,2
0.017599082783959143,1,1,0.6290322580645161,1,0.09655172413793102,0.20004046585475044,5,1
0.008176772546056232,1,1,0.11290322580645162,3,0.14482758620689656,0.12648940560902458,1,0
0.1611173359043177,1,1,0.14516129032258068,1,0.11034482758620691,0.5688887484758086,2,0
0.24844568361258046,1,2,0.08064516129032262,3,0.6103448275862069,0.07079709667575021,1,2
0.16668838106157335,1,1,0.08064516129032262,3,0.41379310344827586,0.26721109597936105,1,0
0.17360919300622768,1,0,0.8064516129032258,0,0.08620689655172413,0.7076375603794919,5,1
0.005232300596711573,1,0,0.467741935483871,1,0.6448275862068966,0.5175912195817095,4,2
0.216947650936759,1,2,0.24193548387096775,1,0.21724137931034482,0.055234547353788535,2,0
0.05143184720014592,1,1,0.9193548387096775,2,0.21724137931034482,0.37438108080130456,5,1
0.11197852880631627,1,2,0.4516129032258065,1,0.3586206896551724,0.2591589286362469,4,1
0.1780337181124111,1,0,0.4032258064516129,1,0.27241379310344827,0.2727929640499196,3,0
0.3604554811475623,1,2,0.016129032258064557,3,0.17586206896551726,0.0661031919627553,1,0
0.026145868619225056,1,1,0.22580645161290325,0,0.1413793103448276,0.6515547088945564,2,0
0.2293926049456706,1,1,0.967741935483871,2,0.044827586206896544,0.3375732855450858,5,1
0.15570263439039006,1,1,0.33870967741935487,1,0.14482758620689656,0.08604237218637956,3,0
0.0008963702217474007,1,0,0.7741935483870968,0,0.5517241379310345,0.7742186796300804,5,1
0.0902571852932746,1,0,0.20967741935483875,1,0.5206896551724138,0.6033828647943031,2,0
0.22852229199781118,1,1,0.06451612903225812,3,0.21724137931034482,0.1158143518001928,1,0
0.38482424368762536,1,2,0.5161290322580645,0,0.393103448275862,0.9579437430512331,4,1
0.07863042968444639,1,2,0.7419354838709677,2,0.09655172413793102,0.13815459569771335,5,1
0.03935169502566641,1,1,0.532258064516129,1,0.47586206896551725,0.5552594183940838,4,1
0.23152408994970944,1,2,0.14516129032258068,1,0.02413793103448276,0.3578304117703207,2,0
0.0026213617531333873,1,2,0.5483870967741935,0,0.9172413793103449,0.7503418087564884,4,2
0.13377283268624438,1,1,0.12903225806451613,1,0.21034482758620687,0.1633415654236076,2,0
0.043786643041405005,1,1,0.33870967741935487,0,0.4551724137931034,0.9064358186000429,3,0
0.08063683977382285,1,1,0.11290322580645162,3,0.14827586206896554,0.08859871181455077,1,0
0.25081168408161136,1,1,0.6451612903225806,2,0.9206896551724139,0.40608964060674585,5,2
0.08998097819006173,1,2,0.03225806451612906,3,0.6965517241379311,0.021182060048101938,1,2
0.10784584516767855,1,2,0.6774193548387097,1,0.4241379310344827,0.5371936324759323,5,1
0.07116762644292153,1,1,0.20967741935483875,1,0.013793103448275862,0.4119101362260818,2,0
0.3250592802980952,1,1,0.12903225806451613,1,0.4206896551724138,0.32768805531319367,2,0
0.005154128775047555,1,0,0.6612903225806451,0,0.16551724137931034,0.4741489062791983,5,1
0.01357062824087344,1,0,0.22580645161290325,0,0.07931034482758621,0.4955709382566342,2,0
0.09493186022878285,1,1,0.532258064516129,2,0.4379310344827586,0.19829882084381392,4,1
0.3733277744482372,1,0,0.4193548387096775,0,0.7965517241379311,0.46288030845467487,3,2
0.04143627693670688,1,0,0.8064516129032258,2,0.5413793103448277,0.32998224073284876,5,1
0.3085076999244339,1,0,0.5483870967741935,0,0.44827586206896547,0.6530866305386799,4,1
